TAG,ANIMAL_TYPE,CALL_TYPE,START_TIME,AOL_RMS,AOL_200ms,AOL_SEL,NL,DURATION,SNR,DEPTH,DIVE_CONTEXT,VESSEL
gm12_207d,Indeterminate,sk,13238.3,114.006405365767,113.563704934713,105.312423053776,106.519609719077,0.135083333333333,7.48679564669036,3.11961346442126,Surface,NoVessel
gm12_207d,Indeterminate,sk,13272.4,124.77645692571,122.968583385563,114.772836296222,105.748100023942,0.0999166666666667,19.028356901768,2.10275025508477,Surface,NoVessel
gm12_207d,Indeterminate,skp,13289.9,127.509454117611,126.655054377593,117.708229547815,110.077858505159,0.104683333333333,17.4315956124521,2.57936065812582,Surface,NoVessel
gm12_207d,Indeterminate,sk,13306.6,120.388413808163,119.803136499089,111.587567910743,105.200422599208,0.1318,15.1879912089554,1.5576182198656,Surface,NoVessel
gm12_207d,Indeterminate,sk,13313.1,127.788855674044,127.343590318948,119.856215180851,107.762464099043,0.160966666666667,20.0263915750016,0.917548769246872,Surface,NoVessel
gm12_207d,Indeterminate,sk,13313.6,125.693799654226,124.943009278997,117.709591457012,102.807487652144,0.159066666666667,22.8863120020817,0.990991165567292,Surface,NoVessel
gm12_207d,Indeterminate,sk,13359.6,130.135221671022,129.121861517074,120.809030342122,107.455439873629,0.116783333333333,22.6797817973928,3.84993216254203,Surface,NoVessel
gm12_207d,Indeterminate,sk,13362.4,130.226235696533,128.55995544789,120.898184566811,105.714492534853,0.116733333333333,24.51174316168,3.75714144863141,Surface,NoVessel
gm12_207d,Indeterminate,sk,2012.5,133.059174926252,132.479848952602,120.833443150146,103.18001322508,0.0599,29.8791617011722,0.793871798243132,Surface,NoVessel
gm12_207d,Indeterminate,sk,22,148.251602706472,148.600803518444,146.148349757742,111.117396808266,0.616133333333333,37.1342058982057,276.863320287604,Surface,NoVessel
gm12_207d,Indeterminate,sk HF,2224.3,144.936046252985,145.657469497773,139.257986526649,119.18812542538,0.270516666666667,25.7479208276055,199.598369705659,Deep_Dive_Ascent,NoVessel
gm12_207d,Indeterminate,sk HF,2227.8,139.782610659923,140.753986736153,134.251087761481,118.04533348351,0.2798,21.7372771764136,208.27890277455,Deep_Dive_Ascent,Vessel
gm12_207d,Indeterminate,sk HF,2237.3,137.246003832336,136.58987950876,129.466662258222,112.894347643529,0.16675,24.3516561888069,229.123800822476,Deep_Dive_Ascent,Vessel
gm12_207d,Indeterminate,sk HF,2466.5,121.059462403263,123.197418431767,116.778684798944,107.692747219146,0.373183333333333,13.366715184117,596.184145811938,Deep_Dive_Ascent,NoVessel
gm12_207d,Indeterminate,sk HF,2811.2,119.227865209143,119.725031567034,115.378242625859,117.055811077744,0.412133333333333,2.17205413139887,246.159311378382,Deep_Dive_Descent,NoVessel
gm12_207d,Indeterminate,sk,5673.8,134.334205000445,136.551002023373,131.217364824015,104.820585888431,0.487883333333333,29.5136191120144,2.44481429697391,Surface,NoVessel
gm12_207d,Indeterminate,sk,5677.5,136.023934711759,137.467163489851,131.541483441925,103.912584781798,0.35625,32.1113499299611,1.44223734112561,Surface,NoVessel
gm12_207d,Indeterminate,sk,5682.8,130.416697578094,131.188201655266,125.626988181711,114.368437269228,0.331916666666667,16.0482603088656,1.70597787527967,Surface,NoVessel
gm12_207d,Indeterminate,sk,5685.1,127.012927956976,128.476119621984,123.790517856967,106.015917537534,0.476166666666667,20.9970104194423,4.43102242186743,Surface,NoVessel
gm12_207d,Indeterminate,sk,5689.9,126.3100834509,129.320654802827,125.393861175224,106.037366107042,0.8098,20.2727173438585,9.54548592152167,Surface,NoVessel
gm12_207d,Indeterminate,sk,5694.8,135.020296394343,135.865038932166,132.450164727547,106.173438190564,0.553333333333333,28.846858203779,13.8687892491182,Surface,NoVessel
gm12_207d,Indeterminate,sk,5716.5,134.62670461084,135.619483412281,130.1740183776,104.501184570568,0.3587,30.1255200402719,22.2207509083272,Surface,NoVessel
gm12_207d,Indeterminate,sk,5720.9,129.727304010221,129.882138701133,123.003277061654,104.701687838534,0.212616666666667,25.0256161716867,22.7571825239143,Surface,NoVessel
gm12_207d,Indeterminate,sk,5725.2,136.216802837342,139.843348895717,134.767044938399,111.871677217708,0.716183333333333,24.3451256196346,23.1235427177892,Surface,NoVessel
gm12_207d,Indeterminate,sk,5733.7,139.76015712814,141.288062759117,135.769160386148,105.097731868415,0.398933333333333,34.6624252597251,23.5124974004869,Surface,NoVessel
gm12_207d,Indeterminate,sk,5737.3,128.792272172172,131.745910611768,127.265324726393,105.676447250862,0.703566666666667,23.1158249213102,23.7870434124027,Surface,NoVessel
gm12_207d,Indeterminate,sk,5741.2,131.033613638602,133.877803242368,130.089593838713,106.296025491977,0.804633333333333,24.7375881466249,23.8733860483126,Surface,NoVessel
gm12_207d,Indeterminate,sk,5749.1,132.211162334772,136.803446617143,130.937386125025,106.595267310276,0.7458,25.6158950244961,23.9505443394678,Surface,NoVessel
gm12_207d,Indeterminate,sk,5759.8,139.588396996607,140.838447054164,135.755777064445,106.787989383771,0.41375,32.8004076128361,23.5395557607905,Surface,NoVessel
gm12_207d,Indeterminate,sk,5775.1,130.11887639069,131.321204638729,126.411612874798,104.966480565125,0.425866666666667,25.1523958255652,22.97061095262,Surface,NoVessel
gm12_207d,Indeterminate,sk,5778.1,131.126963355298,131.402731855576,127.245258150282,108.752471424901,0.4091,22.3744919303966,22.8464665886443,Surface,NoVessel
gm12_207d,Indeterminate,sk,5783.3,126.02193442364,126.488022299512,121.172057876221,106.236345697765,0.32735,19.7855887258758,22.5529688411861,Surface,NoVessel
gm12_207d,Indeterminate,sk,5843.1,124.124290353991,125.124810265011,119.390913284096,104.237996521186,0.33625,19.8862938328054,1.58996867319966,Surface,NoVessel
gm12_207d,Indeterminate,sk,5884.1,128.335680002325,130.32624056868,125.188468417517,106.812068298221,0.484483333333333,21.523611704104,3.46280433522414,Surface,NoVessel
gm12_207d,Indeterminate,sk,5887.6,127.887873317388,129.346339678302,124.124844727506,110.497116610179,0.420433333333333,17.390756707209,2.48992487157853,Surface,NoVessel
gm12_207d,Indeterminate,sk,5920.3,130.831206544778,132.405805318314,129.514221449871,110.372929377733,0.738416666666667,20.4582771670449,3.58706495988149,Surface,NoVessel
gm12_207d,Indeterminate,sk,5947.1,130.462138124827,131.532343187778,125.277997488503,107.074152001944,0.3031,23.3879861228825,3.41608763568577,Surface,NoVessel
gm12_207d,Indeterminate,sk,5981.1,121.276391108513,122.190933543496,116.610934005221,107.565381237598,0.34155,13.7110098709151,3.86964001500462,Surface,NoVessel
gm12_207d,Indeterminate,sk,5985.9,126.968628720186,128.798734066523,123.011249347612,105.323526913593,0.402033333333333,21.6451018065924,4.48553581114326,Surface,NoVessel
gm12_207d,Indeterminate,sk,5991.1,115.757805807109,118.396260011757,114.092145765812,103.877993547046,0.68145,11.8798122600628,3.79067911371799,Surface,NoVessel
gm12_207d,Indeterminate,sk,6026.6,124.105999939261,125.646241966237,119.710645820331,113.563988534168,0.363466666666667,10.5420114050928,2.21732755882321,Surface,NoVessel
gm12_207d,Indeterminate,sk,6093.6,122.493561894268,123.267018755343,117.601915258348,105.885411026433,0.324216666666667,16.6081508678348,5.17130537757165,Surface,NoVessel
gm12_207d,Indeterminate,sk,6114.4,120.241418165001,121.195425290226,115.7976016699,109.084447450059,0.359433333333333,11.156970714942,3.22782412279298,Surface,NoVessel
gm12_207d,Indeterminate,sk,6182.4,128.729847097011,130.385574333105,124.831300849694,107.324366205441,0.407516666666667,21.4054808915707,5.57990786672671,Surface,NoVessel
gm12_207d,Indeterminate,sk,6183.1,117.482729075741,117.843887515006,110.927306807664,106.404696318303,0.221033333333333,11.078032757438,5.70268409632026,Surface,NoVessel
gm12_207d,Indeterminate,sk,6218,120.734452001608,121.591671941137,116.155856690167,107.213639259927,0.34845,13.5208127416803,3.46973602064844,Surface,NoVessel
gm12_207d,Indeterminate,sk,6521.4,125.818752743171,126.602901256994,119.683445130132,103.495372049875,0.243483333333333,22.3233806932964,1.66863109469086,Surface,NoVessel
gm12_207d,Indeterminate,sk HF,6712.6,116.403765150068,117.628881956941,113.698652841864,112.358485602378,0.5364,4.0452795476905,10.6665075273656,Surface,Vessel
gm12_207d,Indeterminate,sk HF,6719.2,116.146165307346,118.040283882655,115.58572466032,111.789051056849,0.878933333333333,4.35711425049699,11.1014180405701,Surface,Vessel
gm12_207d,Indeterminate,sk,7747.9,136.156788413909,136.506036750522,130.381318826518,108.760831016218,0.264516666666667,27.3959573976914,11.0377297254876,Surface,NoVessel
gm12_207d,Indeterminate,sk,7748.6,125.340394711205,125.005753465021,117.92077809491,102.143488867857,0.18115,23.1969058433476,10.8560212834994,Surface,NoVessel
gm12_207d,Indeterminate,sk,7761.5,129.331344810487,136.462450328851,130.220734197161,105.258329459868,1.22726666666667,24.0730153506192,11.4710992240218,Surface,Vessel
gm12_207d,Indeterminate,sk,7978.5,129.892611740487,131.362750804085,126.108009473704,106.335313291221,0.41835,23.557298449266,0.720696695667436,Surface,NoVessel
gm12_207d,Indeterminate,sk,8002.3,123.77621925415,125.448240943752,120.990477957599,102.627631172326,0.526533333333333,21.1485880818245,0.676166393766419,Surface,NoVessel
gm12_207d,Indeterminate,sk,8347.8,143.250263275528,143.234100258412,136.232970445297,113.403435066512,0.198733333333333,29.8468282090159,129.837331439952,Deep_Dive_Ascent,NoVessel
gm12_207d,Indeterminate,sk,8377,137.76315069737,137.748954249778,130.691984944075,119.392969739004,0.196283333333333,18.3701809583659,193.739753773466,Deep_Dive_Ascent,NoVessel
gm12_207d,Indeterminate,sk,8880.6,126.721986309569,127.024620798433,119.968239954567,110.599184681646,0.211166666666667,16.1228016279229,75.1157377460841,Deep_Dive_Descent,NoVessel
gm12_207d,Indeterminate,skp,9024.4,135.7378446954,133.463907714642,120.564198878113,105.108954800648,0.0303833333333333,30.6288898947524,1.23480914426608,Surface,NoVessel
gm12_207f,Calf,sk HF,10949.3,114.060799375023,113.057268782059,103.943415342311,105.691490245193,0.0973333333333333,8.36930912983043,9.92317934914087,Surface,NoVessel
gm12_207f,Calf,sk,2975.4,120.9808651353,121.024832777475,114.081422512809,110.364687902161,0.2042,10.6161772331384,8.42885778127214,Surface,NoVessel
gm12_207f,Calf,sk,3017,120.306640240533,124.634180541995,122.110623235039,108.419031377176,1.51495,11.8876088633566,0.503023093239893,Surface,NoVessel
gm12_207f,Calf,sk,3068,125.057625977076,130.340514626506,126.393972957665,104.051348286766,1.3603,21.0062776903095,0.918992660058219,Surface,NoVessel
gm12_207f,Calf,sk,3828.9,131.410692421905,131.999004030129,128.213443067941,103.467255015206,0.478933333333333,27.9434374066988,1.20752643426625,Surface,NoVessel
gm12_207f,Calf,sk,3863.3,130.103559641723,131.772198171421,126.694001662672,112.348827542287,0.456083333333333,17.754732099436,0.796987350558517,Surface,NoVessel
gm12_207f,Calf,sk,3963.6,130.239514490708,133.804914258439,129.214044211756,99.2170913575977,0.789683333333333,31.0224231331106,4.71780834123348,Surface,NoVessel
gm12_207f,Calf,sk,3997.8,132.698550169423,134.044940987181,129.470207603283,101.373915313437,0.475516666666667,31.3246348559859,7.06070672620513,Surface,NoVessel
gm12_207f,Calf,sk,6812.3,133.558905954373,135.72893886714,129.521210431045,100.552141223364,0.394666666666667,33.0067647310087,1.08181353309166,Surface,NoVessel
gm12_207f,Calf,sk,6816.8,131.669054093934,136.337066160756,132.414171033543,117.03811793853,1.18716666666667,14.6309361554036,0.356023452224529,Surface,NoVessel
gm12_207f,Calf,sk,6819.5,136.420160968864,140.5023129138,137.702699301566,102.144235218984,1.34355,34.2759257498807,2.71150946914445,Surface,NoVessel
gm12_207f,Calf,sk,6822,136.511512703399,139.322597802616,137.267347255337,102.456633031377,1.1901,34.0548796720223,4.43015909289351,Surface,NoVessel
gm12_207f,Calf,sk TCC,6823.9,134.940059025982,138.822420804888,135.525331494031,104.319975125974,1.14426666666667,30.6200839000074,5.53016545133314,Surface,NoVessel
gm12_207f,Calf,sk TCC,6828.4,134.159595137408,137.424906530499,134.808727742706,108.356753445158,1.16121666666667,25.8028416922505,6.62103098206132,Surface,NoVessel
gm12_207f,Calf,sk,6832.1,138.568949106969,142.747267000425,138.062849173419,107.76024739363,0.89,30.8087017133392,6.31823107627538,Surface,NoVessel
gm12_207f,Calf,sk,6838,137.321262473407,139.766508956561,136.126254337833,104.307078854068,0.75945,33.0141836193392,5.55967156907245,Surface,NoVessel
gm12_207f,Calf,sk TCC,6841.6,131.564712427114,135.229694602188,131.333940940862,102.942236969276,0.94825,28.6224754578379,4.39169863207653,Surface,NoVessel
gm12_207f,Calf,sk,6847.5,132.361675924131,134.566276615202,129.637088494416,100.865641753514,0.534,31.4960341706168,1.78536395497873,Surface,NoVessel
gm12_207f,Calf,sk TCC,6859.2,137.904443279307,141.04560365688,138.002421241156,102.868113260067,1.02281666666667,35.0363300192398,1.26494517581115,Surface,NoVessel
gm12_207f,Calf,sk,6875.4,134.285968902229,137.89461853372,134.73717672865,104.955338607284,1.10948333333333,29.3306302949441,1.79012013284227,Surface,NoVessel
gm12_207f,Calf,sk TCC,6908.3,132.720223706022,136.658430553439,132.591595941533,114.847238992248,0.970816666666667,17.8729847137733,1.22117360910145,Surface,NoVessel
gm12_207f,Calf,sk,7760.6,127.187189450661,128.858078062814,123.614307152335,105.534665509378,0.43925,21.6525239412828,1.39354184939154,Surface,NoVessel
gm12_207f,Calf,sk,7763.5,131.41207571816,133.749555446442,132.487906030073,105.261049007888,1.2811,26.151026710272,2.0329017050947,Surface,NoVessel
gm12_207f,Calf,sk TCC,7766.6,131.337921467676,134.146800061337,131.107989559163,114.421485327814,0.948433333333333,16.9164361398619,2.00344633657403,Surface,NoVessel
gm12_207f,Calf,sk,7769,132.669061387541,135.485552426519,133.445223143967,102.600184312167,1.19568333333333,30.0688770753741,1.74866632000923,Surface,NoVessel
gm12_207f,Calf,sk TCC,7771.5,135.345206873809,139.143108107237,135.848424307097,102.973839916126,1.12285,32.371366957683,1.19106105304151,Surface,NoVessel
gm12_207f,Calf,sk TCC,7773.7,138.899020971492,142.859736577198,139.512163239294,100.808803157857,1.15163333333333,38.0902178136345,0.82398865990907,Surface,NoVessel
gm12_207f,Calf,sk TCC,7785.9,136.663657156271,138.696944363579,136.766303278533,107.158796278166,1.02391666666667,29.5048608781046,1.55861798298325,Surface,NoVessel
gm12_207f,Calf,sk,8133,130.357039603437,134.265325680878,129.851508932459,99.4428213226337,0.890116666666667,30.9142182808037,1.10185772775604,Surface,NoVessel
gm12_207f,Calf,sk,8149.1,131.428766638796,134.245400636204,129.892343972901,105.15807839144,0.702033333333333,26.2706882473568,0.97653317196571,Surface,NoVessel
gm12_207f,Calf,sk,8155.1,132.049277648528,134.664350333696,130.87006205697,107.530620629646,0.762216666666667,24.518657018882,0.582376226649622,Surface,NoVessel
gm12_207f,Calf,sk,8211.9,132.275170153854,136.649285382926,131.78611572227,111.4878225725,0.8935,20.7873475813534,0.527393353914369,Surface,NoVessel
gm12_207f,Calf,sk,8264.2,134.228205580203,136.852502660081,132.267554078841,107.557904190387,0.6367,26.6703013898158,3.54130135513959,Surface,NoVessel
gm12_207f,Calf,sk,8274.1,134.38854799121,135.751955862708,131.609811999752,105.987048062622,0.527383333333333,28.4014999285882,3.83835912681308,Surface,NoVessel
gm12_207f,Calf,sk,8279.4,133.010741587385,137.176124741423,132.524116775345,106.085255489501,0.894,26.9254860978845,3.52537895949172,Surface,NoVessel
gm12_207f,Calf,sk,8288.1,131.040408945258,133.291043587283,130.139978726939,103.77023013308,0.81275,27.2701788121779,1.88655269157286,Surface,NoVessel
gm12_207f,Calf,sk TCC,8294.9,132.088767248479,135.996689832126,132.51596584385,114.864661422029,1.10336666666667,17.22410582645,0.930607385019218,Surface,NoVessel
gm12_207f,Calf,sk,8312.5,137.724946556863,141.560209070812,137.407051118391,115.276921788368,0.929416666666667,22.4480247684944,1.5973974647469,Surface,NoVessel
gm12_207f,Calf,sk HF,9334,113.761703031709,113.277950405329,103.86964779811,110.43211654716,0.102516666666667,3.32958648454898,11.5166110825925,Surface,NoVessel
gm12_207f,Calf,sk HF,9334.5,110.688908015747,111.730828810654,110.478089770896,110.666207412512,0.952616666666667,0.0227006032350684,11.5028295035359,Surface,NoVessel
gm12_207f,Calf,sk HF,9337.1,110.906948407065,111.691902083863,110.422509091079,110.714718820607,0.89445,0.192229586457593,11.516247134836,Surface,NoVessel
gm12_207f,Calf,sk HF,9339.2,115.122716272715,116.85279889651,112.190605063559,110.294159018459,0.509083333333333,4.82855725425524,11.5014893232062,Surface,NoVessel
gm12_207f,Calf,sk HF,9342,113.862326062862,115.124590297924,113.301555993086,112.974072822667,0.878866666666667,0.888253240195469,11.6574916049973,Surface,NoVessel
gm12_207f,Calf,sk HF,9344.1,113.239095660202,114.001083713119,111.764912084538,111.573103451508,0.712166666666667,1.66599220869395,11.628158909524,Surface,NoVessel
gm12_207f,Calf,sk HF,9346.3,115.81141154128,117.425443848124,112.293547490323,111.227405423439,0.44485,4.58400611784166,11.5335145792086,Surface,NoVessel
